Region,Date,Estimated_fire_area,Mean_estimated_fire_brightness,Mean_estimated_fire_radiative_power,Mean_confidence,Std_confidence,Var_confidence,Count,Replaced
WA,9/4/2019,1489.5,329.8722222,134.8814815,93.88888889,7.831560083,61.33333333,27,R
WA,9/5/2019,3687.75,325.2551724,277.9862069,91.65517241,9.032781023,81.591133,29,R
WA,9/6/2019,6493.71,327.2710526,89.65438596,90.38596491,7.837078505,61.4197995,57,R
WA,9/7/2019,2179.1,327.6396552,91.61034483,89.06896552,7.900863581,62.42364532,29,R
WA,9/8/2019,1602.62,325.055,69.55666667,86.23333333,9.272440936,85.97816092,30,R
WA,9/9/2019,1999.94,325.3759259,116.4,92.96296296,6.975128791,48.65242165,27,R
WA,9/10/2019,8616.53,321.5813333,72.37733333,91.56,8.27604815,68.49297297,75,R
WA,9/11/2019,5018.28,323.7595745,99.84680851,89.59574468,7.391709735,54.6373728,47,R
WA,9/12/2019,9674.58,317.4623188,101.673913,91.34782609,8.040021376,64.64194373,69,R
WA,9/13/2019,9074.88,326.3445313,128.465625,92.5,8.075044842,65.20634921,64,R
WA,9/14/2019,1837.5,317.2423077,50.83076923,86.46153846,7.606474975,57.85846154,26,R
WA,9/15/2019,9792,326.5607143,119.0442857,93.37142857,7.531905909,56.72960663,70,R
WA,9/16/2019,16.2,310.5166667,30.6,78.33333333,2.516611478,6.333333333,3,R
WA,9/17/2019,696.08,325.8184211,102.5,88.42105263,8.228107582,67.70175439,19,R
WA,9/18/2019,69.72,334.5625,52.65,87.625,8.863045268,78.55357143,8,R
WA,9/20/2019,209.04,317.75,49.48333333,92.91666667,7.292067089,53.17424242,12,R
WA,9/21/2019,927.5,328.8710526,120.4842105,89.47368421,8.064796071,65.04093567,19,R
WA,9/22/2019,3247.94,324.3244186,117.4116279,91.95348837,8.17939772,66.90254707,43,R
WA,9/23/2019,76.16,318.09,77.06,87.4,6.985699679,48.8,5,R
WA,9/24/2019,6330.46,321.1130769,65.64153846,89.32307692,7.545917133,56.94086538,65,R
WA,9/25/2019,1191.16,328.3388889,73.86296296,89.03703704,7.929892237,62.88319088,27,R
WA,9/26/2019,376.74,319.2807692,93.37692308,88.69230769,8.26019184,68.23076923,13,R
WA,9/27/2019,2350.53,322.2618421,48.92631579,87.02631579,9.15478561,83.81009957,38,R
WA,9/28/2019,3643.43,319.2435897,73.77179487,88.12820513,8.189143928,67.06207827,39,R
WA,9/29/2019,6072.12,329.7605769,154.7865385,89.96153846,8.36885341,70.03770739,52,R
WA,9/30/2019,12752.08,328.0304348,150.7246377,91.84057971,7.519823192,56.54774084,69,R
WA,10/1/2019,34556.89,325.5200787,122.8188976,92.43307087,7.972761716,63.56492938,127,R
WA,10/2/2019,768.6,330.05,78.04,88.4,7.728280261,59.72631579,20,R
WA,10/3/2019,48330.66,328.8230539,120.2149701,92.44311377,7.691808184,59.16391314,167,R
WA,10/4/2019,39174.75,339.2791946,134.4704698,92.89261745,7.817289345,61.1100127,149,R
WA,10/5/2019,74705.4,328.96,189.94625,92.13125,7.579450765,57.4480739,160,R
WA,10/6/2019,1936.62,332.0416667,63.53888889,88.66666667,8.246211251,68,36,R
WA,10/7/2019,303.96,323.7083333,71.63333333,85.91666667,8.295215854,68.81060606,12,R
WA,10/8/2019,5418.48,334.3557692,158.6826923,92.61538462,8.602675932,74.00603318,52,R
WA,10/9/2019,6228.72,324.5177778,93.78,88.6,6.922952602,47.92727273,45,R
WA,10/10/2019,31695,333.3793388,134.6421488,92.09917355,7.865965674,61.87341598,121,R
WA,10/11/2019,54974.4,341.7372159,139.3636364,92.88068182,8.265070847,68.3113961,176,R
WA,10/12/2019,20961.6,336.0675258,175.042268,93.44329897,7.608888815,57.895189,97,R
WA,10/13/2019,57346.7,331.3326923,105.3282051,90.21794872,7.872610644,61.97799835,156,R
WA,10/14/2019,38558.24,334.0224138,204.8344828,90.42241379,8.254801883,68.14175412,116,R
WA,10/15/2019,6997.06,331.2129032,81.73548387,90.03225806,7.609243175,57.9005817,62,R
WA,10/16/2019,4795,328.2802632,126.9026316,88.07894737,8.354903331,69.80440967,38,R
WA,10/17/2019,11509.51,331.2453846,163.2276923,90.89230769,8.750219777,76.56634615,65,R
WA,10/18/2019,7395,331.112931,68.33103448,88.84482759,7.80418629,60.90532365,58,R
WA,10/19/2019,13635.54,319.7552941,75.93176471,91.71764706,7.815752964,61.0859944,85,R
WA,10/20/2019,23892.75,328.6871287,132.850495,93.18811881,8.118759599,65.91425743,101,R
WA,10/21/2019,87776,333.6284722,187.5347222,92.83796296,8.203042176,67.28990095,216,R
WA,10/22/2019,62152.98,327.7777778,121.767284,91.16666667,7.949569307,63.19565217,162,R
WA,10/23/2019,146201.51,335.6294231,145.4169231,92.59230769,7.827479714,61.26943867,260,R
WA,10/24/2019,100716.54,323.6635135,119.9783784,92.78378378,8.158392847,66.55937385,222,R
WA,10/25/2019,82009.22,335.2888601,155.7243523,91.10362694,8.033759323,64.54128886,193,R
WA,10/26/2019,46416.38,328.7368098,89.47423313,91.04294479,7.964698109,63.43641597,163,R
WA,10/27/2019,109261.08,329.1964646,179.5489899,91.1969697,7.913016387,62.61582833,198,R
WA,10/28/2019,100314.27,331.7138009,137.6316742,90.85067873,8.344860258,69.63669272,221,R
WA,10/29/2019,33098.87,332.5577778,102.1437037,92.68888889,7.730986949,59.7681592,135,R
WA,10/30/2019,157022.04,339.3915225,226.2653979,94.76124567,7.101576007,50.43238178,289,R
WA,10/31/2019,159440.79,333.8488593,259.5718631,91.60456274,7.814860214,61.07204017,263,R
WA,11/1/2019,7115.38,321.4348214,75.10892857,87.625,7.339959128,53.875,56,R
WA,11/2/2019,32729.4,327.9973684,93.31052632,88.86466165,8.56152595,73.29972659,133,R
WA,11/3/2019,92189.76,337.4270089,141.5075893,92.53571429,7.754563038,60.13324792,224,R
WA,11/4/2019,416643.26,328.6789095,115.2388889,92.83744856,7.824117939,61.21682152,486,R
WA,11/5/2019,264625.92,334.1991039,272.6293907,91.75985663,8.048618094,64.78025322,279,R
WA,11/6/2019,145828.76,327.237551,128.7420408,91.79591837,7.856237972,61.72047508,245,R
WA,11/7/2019,76698.96,337.9853234,119.0059701,92.13930348,8.054843109,64.88049751,201,R
WA,11/8/2019,58768.15,336.8334437,224.0423841,89.60927152,8.475040617,71.82631347,151,R
WA,11/9/2019,69454.7,329.1514793,129.9579882,91.77514793,8.112107215,65.80628346,169,R
WA,11/10/2019,284327.21,348.5664948,245.4494845,93.98195876,7.545362166,56.93249021,388,R
WA,11/11/2019,50512.35,323.6425595,70.61011905,90.23809524,8.013639641,64.2184203,168,R
WA,11/12/2019,25482.61,330.5574074,98.71111111,89.52777778,7.518771939,56.53193146,108,R
WA,11/13/2019,109331.74,329.9942553,119.4080851,91.1106383,8.235093605,67.81676668,235,R
WA,11/14/2019,41581.64,326.0895522,82.56044776,91.17164179,8.122674214,65.97783638,134,R
WA,11/15/2019,118851.98,328.7443277,118.6,92.25630252,7.972358774,63.55850441,238,R
WA,11/16/2019,86531.9,328.7923077,92.89230769,90.63461538,8.423062076,70.94797473,208,R
WA,11/17/2019,330154.56,338.8778215,144.7884514,92.41732283,8.24408012,67.96485702,381,R
WA,11/18/2019,159860.8,326.6814748,134.523741,92.57194245,7.855201581,61.70419188,278,R
WA,11/19/2019,183338.13,345.2533688,393.9585106,93.40780142,7.81869801,61.13203857,282,R
WA,11/20/2019,137515.56,326.6545918,82.92244898,92.26870748,8.287861124,68.68864201,294,R
WA,11/21/2019,121185.75,325.7464953,114.667757,90.45327103,7.916534284,62.67151507,214,R
WA,11/22/2019,73748.22,325.9811856,84.92886598,91.08247423,8.288415166,68.69782597,194,R
WA,11/23/2019,121283.2,328.607085,138.9927126,91.32793522,7.662716528,58.71722458,247,R
WA,11/24/2019,241518.24,325.6976667,141.5323333,92.15333333,7.993506283,63.8961427,300,R
WA,11/25/2019,113683.2,322.9016194,72.11578947,89.40080972,7.84383136,61.5256904,247,R
WA,11/26/2019,51883.65,334.301634,138.5601307,91.03267974,8.075644264,65.21603027,153,R
WA,11/27/2019,129312.32,324.8115789,134.1736842,92.65964912,8.63663707,74.59149988,285,R
WA,11/28/2019,7978.24,325.1044643,97.44464286,88.17857143,7.264126408,52.76753247,56,R
WA,11/29/2019,14110.95,317.6308989,46.62247191,89.61797753,8.843983083,78.21603677,89,R
WA,11/30/2019,22353.9,323.9577586,53.1637931,88.55172414,7.986232531,63.77991004,116,R
WA,12/1/2019,45066.34,326.7767442,124.1379845,89.48062016,8.311419831,69.07969961,129,R
WA,12/2/2019,47075.94,329.4167742,117.0354839,89.98064516,8.463420886,71.62949309,155,R
WA,12/3/2019,8012.88,330.0431034,141.3741379,91.4137931,8.261163596,68.24682396,58,R
WA,12/4/2019,55844.56,330.2151351,158.0443243,92.98378378,7.899831916,62.4073443,185,R
WA,12/5/2019,21198.87,324.3194444,113.6966667,89.68888889,7.873500491,61.99200999,90,R
WA,12/6/2019,76892.32,335.7509217,161.9009217,92.39170507,7.955229199,63.28567162,217,R
WA,12/7/2019,39450.78,329.5253623,93.51956522,91.56521739,8.08346652,65.34243097,138,R
WA,12/8/2019,103727.24,334.9455285,144.9601626,92.66260163,7.597259424,57.71835075,246,R
WA,12/9/2019,69208.35,329.184104,123.9352601,90.38728324,7.892833084,62.29681409,173,R
WA,12/10/2019,43725.12,326.0271127,142.1640845,90.15492958,8.164354087,66.65667765,142,R
WA,12/11/2019,86917.69,325.90925,104.851,92.52,8.197290887,67.19557789,200,R
WA,12/12/2019,37738.22,332.8414815,150.0637037,90.86666667,8.882987261,78.90746269,135,R
WA,12/13/2019,163370.64,332.2479522,132.5634812,92.2662116,8.079068909,65.27135443,293,R
WA,12/14/2019,816288.45,329.1708401,190.8996769,95.96122779,6.675205228,44.55836483,619,R
WA,12/15/2019,703006.27,340.5998428,193.1606918,93.93238994,7.700300921,59.29463428,636,R
WA,12/16/2019,174572.64,330.2513462,205.2938462,91.47692308,7.901141489,62.42803683,260,R
WA,12/17/2019,61417.44,334.9834171,115.4738693,92.63316583,7.788304203,60.65768235,199,R
WA,12/18/2019,400684.8,328.638125,190.92175,93.3275,7.624998048,58.14059524,400,R
WA,12/19/2019,1286768.81,338.1300808,133.6034642,94.91916859,7.147847552,51.09172463,866,R
WA,12/20/2019,232983.46,328.7785461,240.5833333,93.13120567,7.840978539,61.48094445,282,R
WA,12/21/2019,209100.68,347.3968481,359.4489971,95.28653295,7.111053947,50.56708823,349,R
WA,12/22/2019,74280.53,332.6372222,247.135,92.2,7.720248353,59.60223464,180,R
WA,12/23/2019,23455.68,327.9162393,85.08290598,91.33333333,8.189564428,67.06896552,117,R
WA,12/24/2019,48577.08,322.9101911,121.6745223,91.29936306,8.527831486,72.72390985,157,R
WA,12/25/2019,123554,330.0659919,100.2004049,91.00809717,8.350060563,69.72351141,247,R
WA,12/26/2019,198101.16,334.0468954,248.7323529,93.9869281,7.606284656,57.85556627,306,R
WA,12/27/2019,280144.8,329.4573482,187.2552716,91.76038339,7.817433828,61.11227165,313,R
WA,12/28/2019,533810.32,336.2697605,156.1217565,93.1237525,7.457389268,55.61265469,501,R
WA,12/29/2019,3752915.12,333.5062246,270.8754272,95.3189585,6.908249816,47.72391553,1229,R
WA,12/30/2019,168183.1,328.6381533,117.2794425,91.1010453,8.063573816,65.02122268,287,R
WA,12/31/2019,57712.2,333.6684358,116.8932961,90.81005587,8.046054899,64.73899944,179,R
WA,1/1/2020,1004942,327.6718085,172.8537994,94.6550152,7.315533446,53.5170296,658,R
WA,1/2/2020,1365972.45,351.3360587,317.7819706,95.60167715,6.61635207,43.77611471,954,R
WA,1/3/2020,3584,325.4403226,225.5322581,89.93548387,8.19729827,67.19569892,31,R
WA,1/4/2020,3452.15,334.1805556,70.01666667,92.24074074,7.237051378,52.37491265,54,R
WA,1/5/2020,52231.5,334.2296875,496.0296875,93.765625,7.663683018,58.7320374,128,R
WA,1/6/2020,184911.72,336.721345,152.0587719,95.10526316,7.2618011,52.73375521,342,R
WA,1/7/2020,1170739.6,336.8169209,205.4460472,95.03190014,7.047484411,49.66703652,721,R
WA,1/8/2020,896220.78,347.1668182,1027.989773,94.31818182,7.414425167,54.97370056,440,R
WA,1/9/2020,123.2,347.54,279.24,92.9,7.837941907,61.43333333,10,R
WA,1/10/2020,664.24,325.6136364,244.5181818,89.72727273,6.325992556,40.01818182,11,R
WA,1/11/2020,2349.69,346.64,147.2733333,93.11111111,9.023258387,81.41919192,45,R
WA,1/12/2020,2403.85,330.06875,405.8708333,90.70833333,8.538807404,72.91123188,24,R
WA,1/13/2020,1423.24,335.1691176,96.12058824,92.5,7.966787117,63.46969697,34,R
WA,1/14/2020,110.11,316.88,143.44,88.8,4.868264578,23.7,5,R
WA,1/15/2020,4.84,333.4,95.85,87.5,9.192388155,84.5,2,R
WA,1/16/2020,8.5,318.85,57.8,98.5,2.121320344,4.5,2,R
WA,1/17/2020,162.54,323.4708333,24.84166667,87.75,3.519426606,12.38636364,12,R
WA,1/18/2020,38,322.6,39.425,82.25,7.088723439,50.25,4,R
WA,1/19/2020,1,304.1,9.3,87,,,1,R
WA,1/20/2020,687.35,326.785,94.93,92.35,9.160987076,83.92368421,20,R
WA,1/21/2020,5882.48,327.97,342.8257143,91.71428571,7.89479139,62.32773109,35,R
WA,1/22/2020,246.75,319.6916667,46.80833333,88.91666667,8.511578567,72.4469697,12,R
WA,1/23/2020,57.96,333.4833333,93.45,85.66666667,8.914407814,79.46666667,6,R
WA,1/25/2020,1.21,332.05,29.4,84,,,1,R
WA,1/26/2020,170.18,330.45,68.01666667,92.25,8.781437033,77.11363636,12,R
WA,1/27/2020,457.84,367.6705882,400.9058824,93.58823529,8.284464554,68.63235294,17,R
WA,1/28/2020,61987.21,332.1225,317.6857143,96.24285714,6.267274176,39.27872559,140,R
WA,1/29/2020,10746.22,348.9066265,201.1710843,94.6746988,6.73742448,45.39288863,83,R
WA,1/30/2020,355.34,319.8884615,97.51538462,89.92307692,10.38798616,107.9102564,13,R
WA,1/31/2020,291.6,331.3633333,74.12,92.93333333,7.065678278,49.92380952,15,R
WA,2/1/2020,60.72,328.76,90.76,89.2,5.019960159,25.2,5,R
WA,2/2/2020,7.2,304.9,13.2,83,7.071067812,50,2,R
WA,2/3/2020,719.06,330.2736842,112.7052632,87.73684211,8.748600556,76.5380117,19,R
WA,2/4/2020,553.04,322.3666667,48.12857143,89.0952381,7.50935924,56.39047619,21,R
WA,2/5/2020,98.8,324.5833333,57.27777778,90.22222222,8.074307676,65.19444444,9,R
WA,2/6/2020,346.62,316.2807692,67.33076923,95.92307692,7.499572637,56.24358974,13,R
WA,2/7/2020,61253.76,342.8127737,437.1729927,95.29927007,6.795722015,46.1818377,137,R
WA,2/8/2020,267672.72,339.2591241,319.6083942,96.4270073,6.540110154,42.77304083,274,R
WA,2/9/2020,19109.97,328.9085714,298.0371429,90.21428571,8.59540298,73.88095238,70,R
WA,2/10/2020,16268.8,337.3569672,120.95,93.81147541,7.433820378,55.26168541,122,R
WA,2/11/2020,7.2,305.35,20,86,8.485281374,72,2,R
WA,2/13/2020,562.31,314.7147059,44.5,91.64705882,8.477478815,71.86764706,17,R
WA,2/14/2020,113.52,329.6,157.2166667,91.33333333,7.737355276,59.86666667,6,R
WA,2/15/2020,17.63,327.875,55.425,87,8.717797887,76,4,R
WA,2/16/2020,632.2,333.9388889,106.5277778,90.38888889,8.47930969,71.89869281,18,R
WA,2/17/2020,1200.12,321.8043478,92.82608696,87.95652174,7.73115457,59.77075099,23,R
WA,2/18/2020,705.96,322.6176471,133.5941176,91.94117647,8.065905004,65.05882353,17,R
WA,2/19/2020,154.7,331.3136364,56.74545455,91.18181818,6.823755298,46.56363636,11,R
WA,2/20/2020,152.1,324.8045455,45.64545455,88.36363636,7.20101003,51.85454545,11,R
WA,2/21/2020,42.93,316.1125,41.325,83.25,8.770214745,76.91666667,4,R
WA,2/22/2020,216,323.6583333,46.76666667,85.41666667,7.42793662,55.17424242,12,R
WA,2/23/2020,1,333.05,62.6,98,,,1,R
WA,2/24/2020,1,322.25,21.5,83,,,1,R
WA,2/25/2020,5.72,327.7,32.65,81.5,6.363961031,40.5,2,R
WA,2/26/2020,14.4,302.75,23.25,82,2.828427125,8,2,R
WA,2/27/2020,229.83,328.0708333,77.225,89.83333333,7.296740659,53.24242424,12,R
WA,3/2/2020,1.1,325,27.7,85,,,1,R
WA,3/3/2020,9.9,307.95,37.13333333,89.33333333,10.5039675,110.3333333,3,R
WA,3/4/2020,5353.4,324.90375,169.6675,94.15,7.234355357,52.33589744,40,R
WA,3/5/2020,123.48,326.475,77.5375,86.75,8.827716094,77.92857143,8,R
WA,3/7/2020,97.5,323.57,98.9,82.8,3.1144823,9.7,5,R
WA,3/8/2020,64,308.75,24.9875,94.375,6.947507261,48.26785714,8,R
WA,3/9/2020,763.84,323.5595238,68.31904762,89.80952381,8.127847486,66.06190476,21,R
WA,3/10/2020,125.66,326.05,63.04444444,85.22222222,9.107384062,82.94444444,9,R
WA,3/11/2020,380.16,328.35,32.91666667,86.16666667,8.212257696,67.44117647,18,R
WA,3/12/2020,881.46,330.5025,109.305,86.65,7.761409259,60.23947368,20,R
WA,3/14/2020,509.95,326.5075,34.055,84.45,6.099827435,37.20789474,20,R
WA,3/15/2020,1376.16,318.45,97.39473684,87,7.226494463,52.22222222,19,R
WA,3/16/2020,40.6,315.25,33.46,86.8,9.679876032,93.7,5,R
WA,3/17/2020,2835.9,329.7464286,175.2214286,89.71428571,9.548539322,91.17460317,28,R
WA,3/18/2020,270.1,318.1375,51.59166667,83.58333333,6.775065694,45.90151515,12,R
WA,3/19/2020,457.56,324.1416667,152.1833333,89.33333333,5.613835722,31.51515152,12,R
WA,3/20/2020,515.13,316.3909091,16.54545455,81.68181818,5.357561311,28.7034632,22,R
WA,3/21/2020,1352,328.6109375,38.990625,84.53125,5.009567459,25.09576613,32,R
WA,3/22/2020,17.63,307.9625,16.525,84.75,9.287087811,86.25,4,R
WA,3/23/2020,635.8,323.2111111,51.49444444,85.61111111,6.757469844,45.66339869,18,R
WA,3/24/2020,2387,327.7694444,62.03333333,87.25,8.692772039,75.56428571,36,R
WA,3/25/2020,1656.64,319.876,142.356,87.76,8.151073549,66.44,25,R
WA,3/26/2020,2346.32,325.0176471,57.59117647,85.97058824,7.098806106,50.39304813,34,R
WA,3/27/2020,1787.24,318.1216667,51.07666667,84.16666667,4.594474442,21.1091954,30,R
WA,3/28/2020,799.2,328.014,46.796,86.36,7.499333304,56.24,25,R
WA,3/29/2020,1168.86,319.1862069,39.95517241,87.65517241,7.811511021,61.01970443,29,R
WA,3/30/2020,4084.34,325.6962963,44.70925926,85.75925926,6.837563246,46.75227114,54,R
WA,3/31/2020,2970.55,319.6214286,42.61904762,84.95238095,7.207558299,51.94889663,42,R
WA,4/1/2020,2990.79,319.3846154,51.36410256,82.94871795,6.553218245,42.94466937,39,R
WA,4/2/2020,37.44,321.8625,60.025,83.5,3.415650255,11.66666667,4,R
WA,4/3/2020,5878.8,317.9881356,43.95423729,84.28813559,7.386032595,54.5534775,59,R
WA,4/4/2020,8321.47,328.6394737,50.41052632,86.94736842,8.061256704,64.98385965,76,R
WA,4/5/2020,4215.04,317.8527778,39.21666667,87.05555556,8.534981661,72.84591195,54,R
WA,4/6/2020,3406.8,325.1886364,65.375,86.38636364,7.215022794,52.05655391,44,R
WA,4/7/2020,882.45,320.7608696,50.02173913,86,8.533357008,72.81818182,23,R
WA,4/8/2020,709.14,320.9882353,167.6823529,89.47058824,10.45895338,109.3897059,17,R
WA,4/9/2020,208.75,317.195,60.24,85.9,5.724217559,32.76666667,10,R
WA,4/10/2020,9,314.85,16.8,82,4.358898944,19,3,R
WA,4/11/2020,370.11,329.375,75.55714286,89.78571429,7.82676445,61.25824176,14,R
WA,4/12/2020,9,314.4166667,15.2,79.33333333,4.041451884,16.33333333,3,R
WA,4/13/2020,234.05,323.0033333,29.76666667,85.4,6.748544817,45.54285714,15,R
WA,4/14/2020,1241.1,313.1232143,37.35,84.14285714,4.994176503,24.94179894,28,R
WA,4/15/2020,1455.15,329.3288462,162.2384615,85.76923077,8.914292759,79.46461538,26,R
WA,4/16/2020,2997.44,318.5309524,51.95952381,86.19047619,8.826893759,77.91405343,42,R
WA,4/17/2020,6082.8,316.6633929,51.38035714,83.75,7.671079099,58.84545455,56,R
WA,4/18/2020,527.24,320.87,110.5133333,88.06666667,6.881306631,47.35238095,15,R
WA,4/19/2020,203.82,319.4545455,33.95454545,85.36363636,7.826528314,61.25454545,11,R
WA,4/20/2020,50.16,319.8416667,38.33333333,83.16666667,9.453394452,89.36666667,6,R
WA,4/21/2020,2075.55,318.4121622,65.26486486,85.56756757,7.617744419,58.03003003,37,R
WA,4/22/2020,12183.48,329.235,46.472,88.08,7.110498711,50.55919192,100,R
WA,4/23/2020,9644.25,324.8930769,114.3876923,88.15384615,8.721795202,76.06971154,65,R
WA,4/24/2020,20676.9,326.5004348,70.91826087,87.09565217,7.86506144,61.85919146,115,R
WA,4/25/2020,1169.82,320.1886364,78.63181818,88.18181818,8.638983426,74.63203463,22,R
WA,4/26/2020,2940.2,321.2725,59.1975,86.8,8.268568846,68.36923077,40,R
WA,4/27/2020,3982.4,319.8780488,75.51707317,86.92682927,7.872071658,61.9695122,41,R
WA,4/28/2020,12387.29,319.8075,79.0875,88.25,9.102093235,82.84810127,80,R
WA,4/29/2020,58131.48,323.2192982,100.3350877,88.94736842,8.335087535,69.47368421,171,R
WA,4/30/2020,11630.88,316.3461111,46.73444444,86.76666667,8.126873164,66.04606742,90,R
WA,5/1/2020,46609.56,320.1596667,74.17066667,86.96,8.498622075,72.22657718,150,R
WA,5/2/2020,43791.9,320.0654605,80.13421053,89.91447368,9.32414375,86.93965667,152,R
WA,5/3/2020,30773.52,321.1386029,88.41102941,86.79411765,8.118673169,65.91285403,136,R
WA,5/4/2020,5268.76,322.0617021,63.93617021,84.31914894,6.335223763,40.13506013,47,R
WA,5/5/2020,9464.12,316.4481707,36.10365854,84.2804878,6.509773071,42.37714544,82,R
WA,5/6/2020,8595.36,324.1842105,45.38289474,83.60526316,6.532133796,42.66877193,76,R
WA,5/7/2020,3576.84,321.82375,67.885,84.025,7.559973884,57.15320513,40,R
WA,5/8/2020,11659.89,324.5715909,45.96363636,84.22727273,7.539516239,56.84430512,88,R
WA,5/9/2020,1471.68,314.1696429,46.40357143,83.25,5.751811309,33.08333333,28,R
WA,5/10/2020,13611.4,323.7688172,55.48172043,87.86021505,7.29888526,53.27372604,93,R
WA,5/11/2020,2708.16,323.3893939,95.31212121,86.21212121,7.908688165,62.54734848,33,R
WA,5/12/2020,23710.05,318.1031532,65.66576577,86.09009009,7.267048356,52.80999181,111,R
WA,5/13/2020,37541.07,331.3216783,150.6972028,89.97902098,8.549333663,73.09110608,143,R
WA,5/14/2020,64861.86,319.62109,64.60331754,87.39810427,8.142937121,66.30742496,211,R
WA,5/15/2020,19782.17,322.5347619,84.3352381,85.57142857,7.250805185,52.57417582,105,R
WA,5/16/2020,1863.33,315.9791667,40.83611111,83.91666667,7.192754291,51.73571429,36,R
WA,5/17/2020,3453.96,321.8541667,41.96875,84.14583333,7.403247083,54.80806738,48,R
WA,5/18/2020,925.76,316.7071429,108.8619048,87.95238095,8.345514906,69.64761905,21,R
WA,5/19/2020,145.22,309.8444444,44.71111111,82.33333333,5.678908346,32.25,9,R
